date,portfolio,excess_return,model_type,factor_model,frontier,fitted_value,residual,composed_error,u_hat,u_hat_standardized,AE,AE_raw_plugin_legacy
1938-09-30 23:59:59.999999999,BIG HiBM,-0.023282999999999998,half_normal,ff3,-0.005016873815459467,-0.005016873815459467,-0.01826612618454053,-0.01826612618454053,0.0,0.0,1.0,1.0
1938-10-31 23:59:59.999999999,BIG HiBM,0.175264,half_normal,ff3,0.13201857531761554,0.13201857531761554,0.04324542468238446,0.04324542468238446,0.0,0.0,1.0,1.0
1938-11-30 23:59:59.999999999,BIG HiBM,-0.026515999999999998,half_normal,ff3,-0.030442161498811248,-0.030442161498811248,0.00392616149881125,0.00392616149881125,0.0,0.0,1.0,1.0
1938-12-31 23:59:59.999999999,BIG HiBM,0.12805,half_normal,ff3,0.05522324671785471,0.05522324671785471,0.07282675328214529,0.07282675328214529,0.0,0.0,1.0,1.0
1939-01-31 23:59:59.999999999,BIG HiBM,-0.130143,half_normal,ff3,-0.10872477155870827,-0.10872477155870827,-0.021418228441291737,-0.021418228441291737,0.0,0.0,1.0,1.0
1939-02-28 23:59:59.999999999,BIG HiBM,0.08344599999999999,half_normal,ff3,0.06784867089150735,0.06784867089150735,0.015597329108492639,0.015597329108492639,0.0,0.0,1.0,1.0
1939-03-31 23:59:59.999999999,BIG HiBM,-0.245118,half_normal,ff3,-0.21876139842771383,-0.21876139842771383,-0.02635660157228617,-0.02635660157228617,0.0,0.0,1.0,1.0
1939-04-30 23:59:59.999999999,BIG HiBM,-0.037457,half_normal,ff3,-0.009136871368656051,-0.009136871368656051,-0.028320128631343946,-0.028320128631343946,0.0,0.0,1.0,1.0
1939-05-31 23:59:59.999999999,BIG HiBM,0.102064,half_normal,ff3,0.0791263691486476,0.0791263691486476,0.022937630851352406,0.022937630851352406,0.0,0.0,1.0,1.0
1939-06-30 23:59:59.999999999,BIG HiBM,-0.139725,half_normal,ff3,-0.11539008404908976,-0.11539008404908976,-0.024334915950910224,-0.024334915950910224,0.0,0.0,1.0,1.0
1939-07-31 23:59:59.999999999,BIG HiBM,0.165255,half_normal,ff3,0.11387445354451786,0.11387445354451786,0.05138054645548215,0.05138054645548215,0.0,0.0,1.0,1.0
1939-08-31 23:59:59.999999999,BIG HiBM,-0.13952,half_normal,ff3,-0.09828477455989482,-0.09828477455989482,-0.04123522544010519,-0.04123522544010519,0.0,0.0,1.0,1.0
1939-09-30 23:59:59.999999999,BIG HiBM,0.539351,half_normal,ff3,0.38449856681139705,0.38449856681139705,0.15485243318860298,0.15485243318860298,0.0,0.0,1.0,1.0
1939-10-31 23:59:59.999999999,BIG HiBM,-0.046445999999999994,half_normal,ff3,-0.05549943590919469,-0.05549943590919469,0.009053435909194697,0.009053435909194697,0.0,0.0,1.0,1.0
1939-11-30 23:59:59.999999999,BIG HiBM,-0.119047,half_normal,ff3,-0.1000603994201214,-0.1000603994201214,-0.018986600579878596,-0.018986600579878596,0.0,0.0,1.0,1.0
1939-12-31 23:59:59.999999999,BIG HiBM,0.018858,half_normal,ff3,-0.010256390545484141,-0.010256390545484141,0.02911439054548414,0.02911439054548414,0.0,0.0,1.0,1.0
1940-01-31 23:59:59.999999999,BIG HiBM,-0.07185,half_normal,ff3,-0.037993961914701835,-0.037993961914701835,-0.03385603808529816,-0.03385603808529816,0.0,0.0,1.0,1.0
1940-02-29 23:59:59.999999999,BIG HiBM,0.017851,half_normal,ff3,0.008105871449668305,0.008105871449668305,0.009745128550331694,0.009745128550331694,0.0,0.0,1.0,1.0
1940-03-31 23:59:59.999999999,BIG HiBM,0.028062999999999998,half_normal,ff3,0.008034177952501689,0.008034177952501689,0.02002882204749831,0.02002882204749831,0.0,0.0,1.0,1.0
1940-04-30 23:59:59.999999999,BIG HiBM,-0.018316,half_normal,ff3,-0.006938446798744242,-0.006938446798744242,-0.011377553201255757,-0.011377553201255757,0.0,0.0,1.0,1.0
1940-05-31 23:59:59.999999999,BIG HiBM,-0.26210100000000003,half_normal,ff3,-0.2880070001096388,-0.2880070001096388,0.025906000109638783,0.025906000109638783,0.0,0.0,1.0,1.0
1940-06-30 23:59:59.999999999,BIG HiBM,0.183487,half_normal,ff3,0.1289442744932944,0.1289442744932944,0.05454272550670561,0.05454272550670561,0.0,0.0,1.0,1.0
1940-07-31 23:59:59.999999999,BIG HiBM,0.020554,half_normal,ff3,0.02674202549460226,0.02674202549460226,-0.006188025494602262,-0.006188025494602262,0.0,0.0,1.0,1.0
1940-08-31 23:59:59.999999999,BIG HiBM,0.03899400000000001,half_normal,ff3,0.030071354759115557,0.030071354759115557,0.008922645240884451,0.008922645240884451,0.0,0.0,1.0,1.0
1940-09-30 23:59:59.999999999,BIG HiBM,0.034851,half_normal,ff3,0.010537681607516367,0.010537681607516367,0.024313318392483633,0.024313318392483633,0.0,0.0,1.0,1.0
1940-10-31 23:59:59.999999999,BIG HiBM,0.095839,half_normal,ff3,0.07984016068873209,0.07984016068873209,0.0159988393112679,0.0159988393112679,0.0,0.0,1.0,1.0
1940-11-30 23:59:59.999999999,BIG HiBM,-0.072135,half_normal,ff3,-0.022281384103763936,-0.022281384103763936,-0.04985361589623607,-0.04985361589623607,0.0,0.0,1.0,1.0
1940-12-31 23:59:59.999999999,BIG HiBM,0.023815,half_normal,ff3,0.0006103656829021496,0.0006103656829021496,0.02320463431709785,0.02320463431709785,0.0,0.0,1.0,1.0
1941-01-31 23:59:59.999999999,BIG HiBM,-0.0062309999999999996,half_normal,ff3,-0.014042220982466047,-0.014042220982466047,0.0078112209824660475,0.0078112209824660475,0.0,0.0,1.0,1.0
1941-02-28 23:59:59.999999999,BIG HiBM,0.009916,half_normal,ff3,-0.007381437794491323,-0.007381437794491323,0.017297437794491322,0.017297437794491322,0.0,0.0,1.0,1.0
1941-03-31 23:59:59.999999999,BIG HiBM,0.040688999999999996,half_normal,ff3,0.03848606325291656,0.03848606325291656,0.0022029367470834393,0.0022029367470834393,0.0,0.0,1.0,1.0
1941-04-30 23:59:59.999999999,BIG HiBM,-0.004859,half_normal,ff3,-0.02950705843014096,-0.02950705843014096,0.02464805843014096,0.02464805843014096,0.0,0.0,1.0,1.0
1941-05-31 23:59:59.999999999,BIG HiBM,-0.0035610000000000004,half_normal,ff3,0.02144593441097902,0.02144593441097902,-0.025006934410979023,-0.025006934410979023,0.0,0.0,1.0,1.0
1941-06-30 23:59:59.999999999,BIG HiBM,0.019459,half_normal,ff3,0.07111792314597251,0.07111792314597251,-0.05165892314597251,-0.05165892314597251,0.0,0.0,1.0,1.0
1941-07-31 23:59:59.999999999,BIG HiBM,0.11185700000000001,half_normal,ff3,0.1313427334951422,0.1313427334951422,-0.019485733495142182,-0.019485733495142182,0.0,0.0,1.0,1.0
1941-08-31 23:59:59.999999999,BIG HiBM,-0.05131800000000001,half_normal,ff3,-0.01400102592311289,-0.01400102592311289,-0.03731697407688712,-0.03731697407688712,0.0,0.0,1.0,1.0
1941-09-30 23:59:59.999999999,BIG HiBM,-0.027226999999999998,half_normal,ff3,-0.013297393127871367,-0.013297393127871367,-0.01392960687212863,-0.01392960687212863,0.0,0.0,1.0,1.0
1941-10-31 23:59:59.999999999,BIG HiBM,-0.018394999999999998,half_normal,ff3,-0.04432144870632408,-0.04432144870632408,0.025926448706324084,0.025926448706324084,0.0,0.0,1.0,1.0
1941-11-30 23:59:59.999999999,BIG HiBM,-0.026879,half_normal,ff3,-0.029025896935183294,-0.029025896935183294,0.0021468969351832942,0.0021468969351832942,0.0,0.0,1.0,1.0
1941-12-31 23:59:59.999999999,BIG HiBM,-0.06882600000000001,half_normal,ff3,-0.11415482660118006,-0.11415482660118006,0.04532882660118005,0.04532882660118005,0.0,0.0,1.0,1.0
1942-01-31 23:59:59.999999999,BIG HiBM,0.138924,half_normal,ff3,0.09766647734576696,0.09766647734576696,0.041257522654233034,0.041257522654233034,0.0,0.0,1.0,1.0
1942-02-28 23:59:59.999999999,BIG HiBM,-0.011014,half_normal,ff3,-0.04451770656138232,-0.04451770656138232,0.033503706561382324,0.033503706561382324,0.0,0.0,1.0,1.0
1942-03-31 23:59:59.999999999,BIG HiBM,-0.07196,half_normal,ff3,-0.08800701200673025,-0.08800701200673025,0.016047012006730255,0.016047012006730255,0.0,0.0,1.0,1.0
1942-04-30 23:59:59.999999999,BIG HiBM,-0.001894,half_normal,ff3,-0.03159232742666966,-0.03159232742666966,0.02969832742666966,0.02969832742666966,0.0,0.0,1.0,1.0
1942-05-31 23:59:59.999999999,BIG HiBM,-0.046784,half_normal,ff3,0.04638513274026203,0.04638513274026203,-0.09316913274026203,-0.09316913274026203,0.0,0.0,1.0,1.0
1942-06-30 23:59:59.999999999,BIG HiBM,0.056874999999999995,half_normal,ff3,0.0359685541403906,0.0359685541403906,0.020906445859609393,0.020906445859609393,0.0,0.0,1.0,1.0
1942-07-31 23:59:59.999999999,BIG HiBM,0.078279,half_normal,ff3,0.06384895270361457,0.06384895270361457,0.014430047296385431,0.014430047296385431,0.0,0.0,1.0,1.0
1942-08-31 23:59:59.999999999,BIG HiBM,0.055016,half_normal,ff3,0.032822456732910774,0.032822456732910774,0.02219354326708923,0.02219354326708923,0.0,0.0,1.0,1.0
1942-09-30 23:59:59.999999999,BIG HiBM,0.056391000000000004,half_normal,ff3,0.05207329830638808,0.05207329830638808,0.004317701693611925,0.004317701693611925,0.0,0.0,1.0,1.0
1942-10-31 23:59:59.999999999,BIG HiBM,0.13355999999999998,half_normal,ff3,0.14060735039511985,0.14060735039511985,-0.007047350395119861,-0.007047350395119861,0.0,0.0,1.0,1.0
1942-11-30 23:59:59.999999999,BIG HiBM,-0.066754,half_normal,ff3,-0.04025083139201332,-0.04025083139201332,-0.026503168607986675,-0.026503168607986675,0.0,0.0,1.0,1.0
1942-12-31 23:59:59.999999999,BIG HiBM,0.038109,half_normal,ff3,0.06790068623891761,0.06790068623891761,-0.029791686238917613,-0.029791686238917613,0.0,0.0,1.0,1.0
1943-01-31 23:59:59.999999999,BIG HiBM,0.11784900000000001,half_normal,ff3,0.15171086112652948,0.15171086112652948,-0.033861861126529474,-0.033861861126529474,0.0,0.0,1.0,1.0
1943-02-28 23:59:59.999999999,BIG HiBM,0.12432800000000001,half_normal,ff3,0.12886017448602943,0.12886017448602943,-0.004532174486029425,-0.004532174486029425,0.0,0.0,1.0,1.0
1943-03-31 23:59:59.999999999,BIG HiBM,0.106616,half_normal,ff3,0.11665581125089684,0.11665581125089684,-0.01003981125089684,-0.01003981125089684,0.0,0.0,1.0,1.0
1943-04-30 23:59:59.999999999,BIG HiBM,0.039381,half_normal,ff3,0.06328478063174593,0.06328478063174593,-0.023903780631745933,-0.023903780631745933,0.0,0.0,1.0,1.0
1943-05-31 23:59:59.999999999,BIG HiBM,0.050845,half_normal,ff3,0.09229668874933049,0.09229668874933049,-0.04145168874933049,-0.04145168874933049,0.0,0.0,1.0,1.0
1943-06-30 23:59:59.999999999,BIG HiBM,0.007189,half_normal,ff3,0.013670864947084818,0.013670864947084818,-0.006481864947084818,-0.006481864947084818,0.0,0.0,1.0,1.0
1943-07-31 23:59:59.999999999,BIG HiBM,-0.044179,half_normal,ff3,-0.0767957875931495,-0.0767957875931495,0.0326167875931495,0.0326167875931495,0.0,0.0,1.0,1.0
1943-08-31 23:59:59.999999999,BIG HiBM,0.011651,half_normal,ff3,0.009861768865318808,0.009861768865318808,0.001789231134681192,0.001789231134681192,0.0,0.0,1.0,1.0
1943-09-30 23:59:59.999999999,BIG HiBM,0.032122,half_normal,ff3,0.03886747294418031,0.03886747294418031,-0.006745472944180313,-0.006745472944180313,0.0,0.0,1.0,1.0
1943-10-31 23:59:59.999999999,BIG HiBM,-0.008914,half_normal,ff3,0.0007079519663619263,0.0007079519663619263,-0.009621951966361926,-0.009621951966361926,0.0,0.0,1.0,1.0
1943-11-30 23:59:59.999999999,BIG HiBM,-0.12911399999999998,half_normal,ff3,-0.10890915425014619,-0.10890915425014619,-0.02020484574985379,-0.02020484574985379,0.0,0.0,1.0,1.0
1943-12-31 23:59:59.999999999,BIG HiBM,0.078086,half_normal,ff3,0.097737329397576,0.097737329397576,-0.019651329397575995,-0.019651329397575995,0.0,0.0,1.0,1.0
1944-01-31 23:59:59.999999999,BIG HiBM,0.09102,half_normal,ff3,0.03790992601042497,0.03790992601042497,0.053110073989575034,0.053110073989575034,0.0,0.0,1.0,1.0
1944-02-29 23:59:59.999999999,BIG HiBM,0.046716,half_normal,ff3,0.011280504084670118,0.011280504084670118,0.03543549591532988,0.03543549591532988,0.0,0.0,1.0,1.0
1944-03-31 23:59:59.999999999,BIG HiBM,0.050539,half_normal,ff3,0.05830511696540985,0.05830511696540985,-0.007766116965409853,-0.007766116965409853,0.0,0.0,1.0,1.0
1944-04-30 23:59:59.999999999,BIG HiBM,-0.012480999999999999,half_normal,ff3,-0.030224381248316574,-0.030224381248316574,0.017743381248316575,0.017743381248316575,0.0,0.0,1.0,1.0
1944-05-31 23:59:59.999999999,BIG HiBM,0.06977100000000001,half_normal,ff3,0.06595635742611405,0.06595635742611405,0.0038146425738859596,0.0038146425738859596,0.0,0.0,1.0,1.0
1944-06-30 23:59:59.999999999,BIG HiBM,0.05222399999999999,half_normal,ff3,0.07612281335348159,0.07612281335348159,-0.023898813353481596,-0.023898813353481596,0.0,0.0,1.0,1.0
1944-07-31 23:59:59.999999999,BIG HiBM,-0.005569,half_normal,ff3,-0.024185996235426624,-0.024185996235426624,0.018616996235426623,0.018616996235426623,0.0,0.0,1.0,1.0
1944-08-31 23:59:59.999999999,BIG HiBM,0.000678,half_normal,ff3,-0.0010304445561703564,-0.0010304445561703564,0.0017084445561703564,0.0017084445561703564,0.0,0.0,1.0,1.0
1944-09-30 23:59:59.999999999,BIG HiBM,0.001382,half_normal,ff3,-0.01405847756403382,-0.01405847756403382,0.015440477564033819,0.015440477564033819,0.0,0.0,1.0,1.0
1944-10-31 23:59:59.999999999,BIG HiBM,0.007905,half_normal,ff3,-0.003131430111460131,-0.003131430111460131,0.011036430111460133,0.011036430111460133,0.0,0.0,1.0,1.0
1944-11-30 23:59:59.999999999,BIG HiBM,0.038594,half_normal,ff3,0.04167100361805006,0.04167100361805006,-0.0030770036180500573,-0.0030770036180500573,0.0,0.0,1.0,1.0
1944-12-31 23:59:59.999999999,BIG HiBM,0.11813199999999999,half_normal,ff3,0.10116863929338281,0.10116863929338281,0.016963360706617178,0.016963360706617178,0.0,0.0,1.0,1.0
1945-01-31 23:59:59.999999999,BIG HiBM,0.011259,half_normal,ff3,0.02527092721461446,0.02527092721461446,-0.01401192721461446,-0.01401192721461446,0.0,0.0,1.0,1.0
1945-02-28 23:59:59.999999999,BIG HiBM,0.088303,half_normal,ff3,0.11344251013047604,0.11344251013047604,-0.025139510130476037,-0.025139510130476037,0.0,0.0,1.0,1.0
1945-03-31 23:59:59.999999999,BIG HiBM,-0.036965,half_normal,ff3,-0.06091404907805835,-0.06091404907805835,0.02394904907805835,0.02394904907805835,0.0,0.0,1.0,1.0
1945-04-30 23:59:59.999999999,BIG HiBM,0.110084,half_normal,ff3,0.12037555093351124,0.12037555093351124,-0.010291550933511237,-0.010291550933511237,0.0,0.0,1.0,1.0
1945-05-31 23:59:59.999999999,BIG HiBM,0.015119,half_normal,ff3,0.020017737365964686,0.020017737365964686,-0.004898737365964686,-0.004898737365964686,0.0,0.0,1.0,1.0
1945-06-30 23:59:59.999999999,BIG HiBM,0.020550000000000002,half_normal,ff3,0.041008496716649336,0.041008496716649336,-0.020458496716649333,-0.020458496716649333,0.0,0.0,1.0,1.0
1945-07-31 23:59:59.999999999,BIG HiBM,-0.045628,half_normal,ff3,-0.05230938358517988,-0.05230938358517988,0.006681383585179876,0.006681383585179876,0.0,0.0,1.0,1.0
1945-08-31 23:59:59.999999999,BIG HiBM,0.025978,half_normal,ff3,0.025372298452035452,0.025372298452035452,0.0006057015479645489,0.0006057015479645489,0.0,0.0,1.0,1.0
1945-09-30 23:59:59.999999999,BIG HiBM,0.057515000000000004,half_normal,ff3,0.056546057814832906,0.056546057814832906,0.0009689421851670973,0.0009689421851670973,0.0,0.0,1.0,1.0
1945-10-31 23:59:59.999999999,BIG HiBM,0.042950999999999996,half_normal,ff3,0.062054360737219,0.062054360737219,-0.019103360737219,-0.019103360737219,0.0,0.0,1.0,1.0
1945-11-30 23:59:59.999999999,BIG HiBM,0.091332,half_normal,ff3,0.09924076394270034,0.09924076394270034,-0.007908763942700348,-0.007908763942700348,0.0,0.0,1.0,1.0
1945-12-31 23:59:59.999999999,BIG HiBM,-0.010665,half_normal,ff3,-0.014647888790065997,-0.014647888790065997,0.003982888790065997,0.003982888790065997,0.0,0.0,1.0,1.0
1946-01-31 23:59:59.999999999,BIG HiBM,0.078069,half_normal,ff3,0.08877829152763611,0.08877829152763611,-0.010709291527636111,-0.010709291527636111,0.0,0.0,1.0,1.0
1946-02-28 23:59:59.999999999,BIG HiBM,-0.07666999999999999,half_normal,ff3,-0.0820159462167287,-0.0820159462167287,0.005345946216728709,0.005345946216728709,0.0,0.0,1.0,1.0
1946-03-31 23:59:59.999999999,BIG HiBM,0.037961999999999996,half_normal,ff3,0.06337903572684637,0.06337903572684637,-0.02541703572684638,-0.02541703572684638,0.0,0.0,1.0,1.0
1946-04-30 23:59:59.999999999,BIG HiBM,0.018682999999999998,half_normal,ff3,0.04929906672452178,0.04929906672452178,-0.03061606672452178,-0.03061606672452178,0.0,0.0,1.0,1.0
1946-05-31 23:59:59.999999999,BIG HiBM,0.056956999999999994,half_normal,ff3,0.053532584991085944,0.053532584991085944,0.00342441500891405,0.00342441500891405,0.0,0.0,1.0,1.0
1946-06-30 23:59:59.999999999,BIG HiBM,-0.028047000000000002,half_normal,ff3,-0.05047300418172934,-0.05047300418172934,0.02242600418172934,0.02242600418172934,0.0,0.0,1.0,1.0
1946-07-31 23:59:59.999999999,BIG HiBM,-0.025411,half_normal,ff3,-0.03006997031235926,-0.03006997031235926,0.004658970312359262,0.004658970312359262,0.0,0.0,1.0,1.0
1946-08-31 23:59:59.999999999,BIG HiBM,-0.067826,half_normal,ff3,-0.06908011462067266,-0.06908011462067266,0.0012541146206726667,0.0012541146206726667,0.0,0.0,1.0,1.0
1946-09-30 23:59:59.999999999,BIG HiBM,-0.131188,half_normal,ff3,-0.13468919596295476,-0.13468919596295476,0.003501195962954756,0.003501195962954756,0.0,0.0,1.0,1.0
1946-10-31 23:59:59.999999999,BIG HiBM,0.009536000000000001,half_normal,ff3,0.015545846618136128,0.015545846618136128,-0.006009846618136127,-0.006009846618136127,0.0,0.0,1.0,1.0
1946-11-30 23:59:59.999999999,BIG HiBM,-0.007445,half_normal,ff3,0.013882515959311576,0.013882515959311576,-0.021327515959311576,-0.021327515959311576,0.0,0.0,1.0,1.0
1946-12-31 23:59:59.999999999,BIG HiBM,0.036266999999999994,half_normal,ff3,0.04274241173886714,0.04274241173886714,-0.006475411738867148,-0.006475411738867148,0.0,0.0,1.0,1.0
1947-01-31 23:59:59.999999999,BIG HiBM,0.013559,half_normal,ff3,0.0025407927030860816,0.0025407927030860816,0.01101820729691392,0.01101820729691392,0.0,0.0,1.0,1.0
1947-02-28 23:59:59.999999999,BIG HiBM,-0.025422,half_normal,ff3,-0.014073201882525262,-0.014073201882525262,-0.011348798117474738,-0.011348798117474738,0.0,0.0,1.0,1.0
1947-03-31 23:59:59.999999999,BIG HiBM,-0.021938000000000003,half_normal,ff3,-0.013054285059834893,-0.013054285059834893,-0.00888371494016511,-0.00888371494016511,0.0,0.0,1.0,1.0
1947-04-30 23:59:59.999999999,BIG HiBM,-0.039271,half_normal,ff3,-0.04397920584082494,-0.04397920584082494,0.0047082058408249375,0.0047082058408249375,0.0,0.0,1.0,1.0
1947-05-31 23:59:59.999999999,BIG HiBM,-0.021485,half_normal,ff3,-0.005099649038534578,-0.005099649038534578,-0.01638535096146542,-0.01638535096146542,0.0,0.0,1.0,1.0
1947-06-30 23:59:59.999999999,BIG HiBM,0.043483,half_normal,ff3,0.0547650256746353,0.0547650256746353,-0.0112820256746353,-0.0112820256746353,0.0,0.0,1.0,1.0
1947-07-31 23:59:59.999999999,BIG HiBM,0.072216,half_normal,ff3,0.07232118970989929,0.07232118970989929,-0.00010518970989928378,-0.00010518970989928378,0.0,0.0,1.0,1.0
1947-08-31 23:59:59.999999999,BIG HiBM,-0.030082000000000005,half_normal,ff3,-0.021190246318159894,-0.021190246318159894,-0.008891753681840111,-0.008891753681840111,0.0,0.0,1.0,1.0
1947-09-30 23:59:59.999999999,BIG HiBM,-0.006307999999999999,half_normal,ff3,0.0032408930821656162,0.0032408930821656162,-0.009548893082165616,-0.009548893082165616,0.0,0.0,1.0,1.0
1947-10-31 23:59:59.999999999,BIG HiBM,0.035371999999999994,half_normal,ff3,0.027748290564338567,0.027748290564338567,0.007623709435661426,0.007623709435661426,0.0,0.0,1.0,1.0
1947-11-30 23:59:59.999999999,BIG HiBM,-0.015514,half_normal,ff3,-0.011988259907355142,-0.011988259907355142,-0.0035257400926448582,-0.0035257400926448582,0.0,0.0,1.0,1.0
1947-12-31 23:59:59.999999999,BIG HiBM,0.074239,half_normal,ff3,0.07452364290928024,0.07452364290928024,-0.00028464290928023606,-0.00028464290928023606,0.0,0.0,1.0,1.0
1948-01-31 23:59:59.999999999,BIG HiBM,-0.042945,half_normal,ff3,-0.03770602804247558,-0.03770602804247558,-0.005238971957524416,-0.005238971957524416,0.0,0.0,1.0,1.0
1948-02-29 23:59:59.999999999,BIG HiBM,-0.03892,half_normal,ff3,-0.05024263104470499,-0.05024263104470499,0.01132263104470499,0.01132263104470499,0.0,0.0,1.0,1.0
1948-03-31 23:59:59.999999999,BIG HiBM,0.10495000000000002,half_normal,ff3,0.13858256297311308,0.13858256297311308,-0.03363256297311307,-0.03363256297311307,0.0,0.0,1.0,1.0
1948-04-30 23:59:59.999999999,BIG HiBM,0.077392,half_normal,ff3,0.08465455557211857,0.08465455557211857,-0.007262555572118565,-0.007262555572118565,0.0,0.0,1.0,1.0
1948-05-31 23:59:59.999999999,BIG HiBM,0.07616,half_normal,ff3,0.07053396957687111,0.07053396957687111,0.005626030423128897,0.005626030423128897,0.0,0.0,1.0,1.0
1948-06-30 23:59:59.999999999,BIG HiBM,0.027808999999999997,half_normal,ff3,0.02788397730439064,0.02788397730439064,-7.497730439064154e-05,-7.497730439064154e-05,0.0,0.0,1.0,1.0
1948-07-31 23:59:59.999999999,BIG HiBM,-0.05431300000000001,half_normal,ff3,-0.05975554215643401,-0.05975554215643401,0.005442542156434006,0.005442542156434006,0.0,0.0,1.0,1.0
1948-08-31 23:59:59.999999999,BIG HiBM,0.012267,half_normal,ff3,0.005666659455945529,0.005666659455945529,0.006600340544054471,0.006600340544054471,0.0,0.0,1.0,1.0
1948-09-30 23:59:59.999999999,BIG HiBM,-0.02887,half_normal,ff3,-0.052643159085496445,-0.052643159085496445,0.023773159085496445,0.023773159085496445,0.0,0.0,1.0,1.0
1948-10-31 23:59:59.999999999,BIG HiBM,0.064602,half_normal,ff3,0.0763193273661051,0.0763193273661051,-0.01171732736610509,-0.01171732736610509,0.0,0.0,1.0,1.0
